label,img_id,confidence,xmin,ymin,xmax,ymax
barrier,20200829155313476.mp4_2,0.450114,564.669,376.033,581.089,388.759
coast,20200829155313476.mp4_2,0.426758,977.953,342.498,1918.0,412.002
barrier,20200829155313476.mp4_2,0.358457,875.773,369.603,901.474,390.247
barrier,20200829155313476.mp4_2,0.27181,336.0,367.0,364.0,391.0
barrier,20200829155313476.mp4_2,0.266927,615.687,376.0,628.313,387.313
coast,20200829155313476.mp4_2,0.214355,1257.0,346.0,1659.0,404.0
barrier,20200829155313476.mp4_2,0.0957133,601.062,390.938,613.062,397.062
barrier,20200829155313476.mp4_2,0.0643717,690.594,548.374,854.219,623.187
barrier,20200829155313476.mp4_2,0.850586,339.079,370.759,360.921,388.613
coast,20200829155313476.mp4_2,0.641113,1071.25,343.669,1831.4,409.327
barrier,20200829155313476.mp4_2,0.546143,760.743,378.285,776.174,388.633
barrier,20200829155313476.mp4_2,0.50472,437.789,374.105,454.211,387.509
barrier,20200829155313476.mp4_2,0.450114,564.669,376.033,581.089,388.759
barrier,20200829155313476.mp4_2,0.354899,875.761,369.62,901.478,390.239
barrier,20200829155313476.mp4_2,0.266927,615.687,376.0,628.313,387.313
barrier,20200829155313476.mp4_2,0.0897623,601.0,391.0,613.0,397.0
barrier,20200829155313476.mp4_2,0.0643717,690.594,548.374,854.219,623.187
barrier,20200829155313476.mp4_2,0.850586,339.079,370.759,360.921,388.613
coast,20200829155313476.mp4_2,0.641113,1071.25,343.669,1831.4,409.327
barrier,20200829155313476.mp4_2,0.546143,760.743,378.285,776.174,388.633
barrier,20200829155313476.mp4_2,0.50472,437.789,374.105,454.211,387.509
barrier,20200829155313476.mp4_2,0.450114,564.669,376.033,581.089,388.759
barrier,20200829155313476.mp4_2,0.354899,875.761,369.62,901.478,390.239
barrier,20200829155313476.mp4_2,0.266927,615.687,376.0,628.313,387.313
barrier,20200829155313476.mp4_2,0.0897623,601.0,391.0,613.0,397.0
barrier,20200829155313476.mp4_2,0.0643717,690.594,548.374,854.219,623.187
barrier,20200829153758943.mp4_149,0.84554,554.662,360.644,627.344,433.698
coast,20200829153758943.mp4_149,0.683594,915.261,185.785,1920.0,360.949
barrier,20200829153758943.mp4_149,0.530925,949.065,329.597,966.935,347.403
barrier,20200829153758943.mp4_149,0.379476,1173.29,300.971,1197.34,328.715
barrier,20200829153758943.mp4_149,0.374674,1631.81,240.412,1652.19,264.588
barrier,20200829153758943.mp4_149,0.84554,554.662,360.644,627.344,433.698
coast,20200829153758943.mp4_149,0.683594,915.261,185.785,1920.0,360.949
barrier,20200829153758943.mp4_149,0.582154,948.795,329.281,967.205,347.719
barrier,20200829153758943.mp4_149,0.379476,1173.29,300.971,1197.34,328.715
barrier,20200829153758943.mp4_149,0.374674,1631.81,240.412,1652.19,264.588
barrier,20200829153758943.mp4_149,0.196777,1627.0,264.0,1639.0,274.0
barrier,20200829153758943.mp4_149,0.181661,1434.15,278.851,1463.7,298.925
barrier,20200829153758943.mp4_149,0.181356,1504.76,286.0,1515.24,295.236
barrier,20200829153758943.mp4_149,0.112223,1389.0,300.0,1401.0,308.0
barrier,20200829153758943.mp4_149,0.087728,354.0,422.0,364.0,429.0
barrier,20200829153758943.mp4_149,0.073812,1169.0,328.0,1179.0,336.0
barrier,20200829153758943.mp4_149,0.84554,554.662,360.644,627.344,433.698
coast,20200829153758943.mp4_149,0.683594,915.261,185.785,1920.0,360.949
barrier,20200829153758943.mp4_149,0.582154,948.795,329.281,967.205,347.719
barrier,20200829153758943.mp4_149,0.394877,1631.61,240.186,1652.49,264.967
barrier,20200829153758943.mp4_149,0.379476,1173.29,300.971,1197.34,328.715
barrier,20200829153758943.mp4_149,0.196777,1627.0,264.0,1639.0,274.0
barrier,20200829153758943.mp4_149,0.181356,1504.76,286.0,1515.24,295.236
barrier,20200829153758943.mp4_149,0.168132,1434.0,279.0,1464.0,299.0
barrier,20200829153758943.mp4_149,0.112223,1389.0,300.0,1401.0,308.0
barrier,20200829153758943.mp4_149,0.087728,354.0,422.0,364.0,429.0
barrier,20200829153758943.mp4_149,0.073812,1169.0,328.0,1179.0,336.0
barrier,20200829153758943.mp4_149,0.84554,554.662,360.644,627.344,433.698
coast,20200829153758943.mp4_149,0.683594,915.261,185.785,1920.0,360.949
barrier,20200829153758943.mp4_149,0.582154,948.795,329.281,967.205,347.719
barrier,20200829153758943.mp4_149,0.394877,1631.61,240.186,1652.49,264.967
barrier,20200829153758943.mp4_149,0.379476,1173.29,300.971,1197.34,328.715
barrier,20200829153758943.mp4_149,0.196777,1627.0,264.0,1639.0,274.0
barrier,20200829153758943.mp4_149,0.181356,1504.76,286.0,1515.24,295.236
barrier,20200829153758943.mp4_149,0.168132,1434.0,279.0,1464.0,299.0
barrier,20200829153758943.mp4_149,0.112223,1389.0,300.0,1401.0,308.0
barrier,20200829153758943.mp4_149,0.087728,354.0,422.0,364.0,429.0
barrier,20200829153758943.mp4_149,0.073812,1169.0,328.0,1179.0,336.0
barrier,20200829160701219_1.mp4_189,0.0625355,547.574,644.787,780.091,788.238
barrier,20200829160701219_1.mp4_189,0.051595,1536.0,442.0,1554.0,454.0
barrier,20200829160701219_1.mp4_189,0.0550943,554.0,648.0,772.0,788.0
barrier,20200829160701219_1.mp4_189,0.051595,1536.0,442.0,1554.0,454.0
barrier,20200829160701219_1.mp4_189,0.0550943,554.0,648.0,772.0,788.0
barrier,20200829160701219_1.mp4_189,0.051595,1536.0,442.0,1554.0,454.0
coast,20200829163250129_1.mp4_280,0.905599,27.6217,0.0,1895.04,481.668
barrier,20200829163250129_1.mp4_280,0.801595,20.998,373.028,481.343,637.301
barrier,20200829163250129_1.mp4_280,0.766439,1580.66,409.49,1892.75,690.286
barrier,20200829163250129_1.mp4_280,0.748861,519.441,334.6,791.751,478.686
barrier,20200829163250129_1.mp4_280,0.720215,1230.44,353.678,1662.23,546.382
barrier,20200829163250129_1.mp4_280,0.679036,977.025,362.145,1206.38,466.106
coast,20200829163250129_1.mp4_280,0.391927,321.809,139.952,637.99,327.196
barrier,20200829163250129_1.mp4_280,0.254883,1698.11,219.69,1909.67,402.147
barrier,20200829163250129_1.mp4_280,0.154541,355.0,408.0,595.0,498.0
barrier,20200829163250129_1.mp4_280,0.102051,1392.0,609.0,1588.0,679.0
coast,20200829163250129_1.mp4_280,0.905599,27.6217,0.0,1895.04,481.668
barrier,20200829163250129_1.mp4_280,0.801595,20.998,373.028,481.343,637.301
barrier,20200829163250129_1.mp4_280,0.766439,1580.66,409.49,1892.75,690.286
barrier,20200829163250129_1.mp4_280,0.748861,519.441,334.6,791.751,478.686
barrier,20200829163250129_1.mp4_280,0.437012,944.364,354.471,1232.06,469.488
barrier,20200829163250129_1.mp4_280,0.357127,1270.02,383.915,1578.7,518.582
barrier,20200829163250129_1.mp4_280,0.254883,1698.11,219.69,1909.67,402.147
barrier,20200829163250129_1.mp4_280,0.242025,1036.0,376.0,1160.0,460.0
barrier,20200829163250129_1.mp4_280,0.202392,1395.97,610.983,1586.02,678.008
barrier,20200829163250129_1.mp4_280,0.172323,1682.66,772.965,1884.45,863.035
barrier,20200829163250129_1.mp4_280,0.118896,1358.07,737.643,1585.69,825.095
barrier,20200829163250129_1.mp4_280,0.0691781,33.4114,720.0,200.589,790.235
barrier,20200829163250129_1.mp4_280,0.065918,862.0,554.0,1055.0,676.0
barrier,20200829163250129_1.mp4_280,0.0614827,1301.0,266.0,1920.0,349.0
coast,20200829163250129_1.mp4_280,0.905599,27.6217,0.0,1895.04,481.668
barrier,20200829163250129_1.mp4_280,0.801595,20.998,373.028,481.343,637.301
barrier,20200829163250129_1.mp4_280,0.766439,1580.66,409.49,1892.75,690.286
barrier,20200829163250129_1.mp4_280,0.748861,519.441,334.6,791.751,478.686
barrier,20200829163250129_1.mp4_280,0.437012,944.364,354.471,1232.06,469.488
barrier,20200829163250129_1.mp4_280,0.349935,1269.51,384.488,1578.49,519.005
barrier,20200829163250129_1.mp4_280,0.254883,1698.11,219.69,1909.67,402.147
barrier,20200829163250129_1.mp4_280,0.242025,1036.0,376.0,1160.0,460.0
barrier,20200829163250129_1.mp4_280,0.202392,1395.97,610.983,1586.02,678.008
barrier,20200829163250129_1.mp4_280,0.172323,1682.66,772.965,1884.45,863.035
barrier,20200829163250129_1.mp4_280,0.118896,1358.07,737.643,1585.69,825.095
barrier,20200829163250129_1.mp4_280,0.065918,862.0,554.0,1055.0,676.0
barrier,20200829163250129_1.mp4_280,0.0614827,1301.0,266.0,1920.0,349.0
barrier,20200829163250129_1.mp4_280,0.061035,34.0,720.0,200.0,790.0
coast,20200829163250129_1.mp4_280,0.905599,27.6217,0.0,1895.04,481.668
barrier,20200829163250129_1.mp4_280,0.801595,20.998,373.028,481.343,637.301
barrier,20200829163250129_1.mp4_280,0.766439,1580.66,409.49,1892.75,690.286
barrier,20200829163250129_1.mp4_280,0.748861,519.441,334.6,791.751,478.686
barrier,20200829163250129_1.mp4_280,0.543365,988.881,363.39,1210.75,465.974
barrier,20200829163250129_1.mp4_280,0.349935,1269.51,384.488,1578.49,519.005
barrier,20200829163250129_1.mp4_280,0.316365,1620.93,228.69,1911.68,391.818
barrier,20200829163250129_1.mp4_280,0.202392,1395.97,610.983,1586.02,678.008
barrier,20200829163250129_1.mp4_280,0.172323,1682.66,772.965,1884.45,863.035
barrier,20200829163250129_1.mp4_280,0.118896,1358.07,737.643,1585.69,825.095
barrier,20200829163250129_1.mp4_280,0.115804,861.138,588.462,1049.83,692.37
barrier,20200829163250129_1.mp4_280,0.061035,34.0,720.0,200.0,790.0
coast,20200829160701219_2.mp4_16,0.696289,1233.36,258.177,1884.74,364.376
coast,20200829160701219_2.mp4_16,0.696289,1233.36,258.177,1884.74,364.376
coast,20200829160701219_2.mp4_16,0.696289,1233.36,258.177,1884.74,364.376
coast,20200829160701219_2.mp4_16,0.696289,1233.36,258.177,1884.74,364.376
coast,20200829163250129_1.mp4_71,0.795573,357.378,287.021,1905.55,618.628
barrier,20200829163250129_1.mp4_71,0.339844,1461.0,457.665,1483.0,470.335
coast,20200829163250129_1.mp4_71,0.795573,357.378,287.021,1905.55,618.628
barrier,20200829163250129_1.mp4_71,0.352539,1460.82,457.605,1483.18,470.395
barrier,20200829163250129_1.mp4_71,0.157506,1109.76,510.0,1128.12,519.059
coast,20200829163250129_1.mp4_71,0.795573,357.378,287.021,1905.55,618.628
barrier,20200829163250129_1.mp4_71,0.339844,1461.0,457.665,1483.0,470.335
barrier,20200829163250129_1.mp4_71,0.148193,1110.0,510.0,1128.0,519.0
coast,20200829163250129_1.mp4_71,0.795573,357.378,287.021,1905.55,618.628
barrier,20200829163250129_1.mp4_71,0.339844,1461.0,457.665,1483.0,470.335
barrier,20200829163250129_1.mp4_71,0.148193,1110.0,510.0,1128.0,519.0
coast,20200829163250129_1.mp4_237,0.849935,6.98123,27.7265,1910.36,542.92
barrier,20200829163250129_1.mp4_237,0.721842,16.8492,266.428,578.192,719.419
barrier,20200829163250129_1.mp4_237,0.561361,1840.59,383.445,1897.81,424.315
barrier,20200829163250129_1.mp4_237,0.32137,931.153,462.503,965.902,482.35
coast,20200829163250129_1.mp4_237,0.089437,0.0,456.0,583.0,578.0
coast,20200829163250129_1.mp4_237,0.849935,6.98123,27.7265,1910.36,542.92
barrier,20200829163250129_1.mp4_237,0.721842,16.8492,266.428,578.192,719.419
barrier,20200829163250129_1.mp4_237,0.561361,1840.59,383.445,1897.81,424.315
barrier,20200829163250129_1.mp4_237,0.208984,935.0,466.0,968.0,482.0
barrier,20200829163250129_1.mp4_237,0.165283,1813.0,396.0,1843.0,412.0
barrier,20200829163250129_1.mp4_237,0.157471,496.0,478.0,550.0,511.0
barrier,20200829163250129_1.mp4_237,0.13326,923.373,455.53,962.0,483.94
barrier,20200829163250129_1.mp4_237,0.131449,1300.17,420.279,1355.83,451.279
barrier,20200829163250129_1.mp4_237,0.100886,831.082,461.836,868.918,484.082
barrier,20200829163250129_1.mp4_237,0.0690206,571.766,488.922,617.766,519.844
coast,20200829163250129_1.mp4_237,0.849935,6.98123,27.7265,1910.36,542.92
barrier,20200829163250129_1.mp4_237,0.721842,16.8492,266.428,578.192,719.419
barrier,20200829163250129_1.mp4_237,0.561361,1840.59,383.445,1897.81,424.315
barrier,20200829163250129_1.mp4_237,0.342244,930.473,461.923,965.664,482.755
barrier,20200829163250129_1.mp4_237,0.165283,1813.0,396.0,1843.0,412.0
barrier,20200829163250129_1.mp4_237,0.157471,496.0,478.0,550.0,511.0
barrier,20200829163250129_1.mp4_237,0.124105,1300.0,420.0,1356.0,451.0
barrier,20200829163250129_1.mp4_237,0.0926107,831.0,462.0,869.0,484.0
barrier,20200829163250129_1.mp4_237,0.0636393,572.0,489.0,618.0,520.0
coast,20200829163250129_1.mp4_237,0.849935,6.98123,27.7265,1910.36,542.92
barrier,20200829163250129_1.mp4_237,0.721842,16.8492,266.428,578.192,719.419
barrier,20200829163250129_1.mp4_237,0.561361,1840.59,383.445,1897.81,424.315
barrier,20200829163250129_1.mp4_237,0.342244,930.473,461.923,965.664,482.755
barrier,20200829163250129_1.mp4_237,0.165283,1813.0,396.0,1843.0,412.0
barrier,20200829163250129_1.mp4_237,0.157471,496.0,478.0,550.0,511.0
barrier,20200829163250129_1.mp4_237,0.124105,1300.0,420.0,1356.0,451.0
barrier,20200829163250129_1.mp4_237,0.0926107,831.0,462.0,869.0,484.0
barrier,20200829163250129_1.mp4_237,0.0636393,572.0,489.0,618.0,520.0
coast,20200829163250129_1.mp4_147,0.854167,3.63357,408.852,1904.92,605.048
barrier,20200829163250129_1.mp4_147,0.766764,1013.83,568.371,1042.25,580.904
barrier,20200829163250129_1.mp4_147,0.629151,342.856,521.101,377.635,540.245
barrier,20200829163250129_1.mp4_147,0.463054,1325.69,578.0,1346.31,588.874
barrier,20200829163250129_1.mp4_147,0.340169,610.62,551.62,623.38,559.38
coast,20200829163250129_1.mp4_147,0.854167,3.63357,408.852,1904.92,605.048
barrier,20200829163250129_1.mp4_147,0.766764,1013.83,568.371,1042.25,580.904
barrier,20200829163250129_1.mp4_147,0.629151,342.856,521.101,377.635,540.245
barrier,20200829163250129_1.mp4_147,0.482493,1325.66,578.0,1346.5,588.919
barrier,20200829163250129_1.mp4_147,0.346598,610.609,551.59,623.391,559.429
barrier,20200829163250129_1.mp4_147,0.138102,784.0,559.0,794.0,566.061
coast,20200829163250129_1.mp4_147,0.854167,3.63357,408.852,1904.92,605.048
barrier,20200829163250129_1.mp4_147,0.766764,1013.83,568.371,1042.25,580.904
barrier,20200829163250129_1.mp4_147,0.629151,342.856,521.101,377.635,540.245
barrier,20200829163250129_1.mp4_147,0.482493,1325.66,578.0,1346.5,588.919
barrier,20200829163250129_1.mp4_147,0.340169,610.62,551.62,623.38,559.38
barrier,20200829163250129_1.mp4_147,0.129639,784.0,559.0,794.0,566.0
coast,20200829163250129_1.mp4_147,0.854167,3.63357,408.852,1904.92,605.048
barrier,20200829163250129_1.mp4_147,0.766764,1013.83,568.371,1042.25,580.904
barrier,20200829163250129_1.mp4_147,0.629151,342.856,521.101,377.635,540.245
barrier,20200829163250129_1.mp4_147,0.482493,1325.66,578.0,1346.5,588.919
barrier,20200829163250129_1.mp4_147,0.340169,610.62,551.62,623.38,559.38
barrier,20200829163250129_1.mp4_147,0.129639,784.0,559.0,794.0,566.0
coast,20200829163250129_1.mp4_37,0.827962,0.0,337.099,1920.0,521.018
coast,20200829163250129_1.mp4_37,0.827962,0.0,337.099,1920.0,521.018
coast,20200829163250129_1.mp4_37,0.827962,0.0,337.099,1920.0,521.018
coast,20200829163250129_1.mp4_37,0.827962,0.0,337.099,1920.0,521.018
barrier,20200829160701219_1.mp4_75,0.202637,1115.0,658.0,1145.0,676.0
barrier,20200829160701219_1.mp4_75,0.236857,1115.0,657.711,1145.0,676.0
barrier,20200829160701219_1.mp4_75,0.188843,797.559,625.706,832.735,646.147
coast,20200829160701219_1.mp4_75,0.111262,52.7952,520.066,276.535,585.237
barrier,20200829160701219_1.mp4_75,0.236857,1115.0,657.711,1145.0,676.0
barrier,20200829160701219_1.mp4_75,0.174967,798.0,626.0,832.0,646.0
coast,20200829160701219_1.mp4_75,0.102336,57.4004,522.514,277.629,585.257
barrier,20200829160701219_1.mp4_75,0.236857,1115.0,657.711,1145.0,676.0
barrier,20200829160701219_1.mp4_75,0.174967,798.0,626.0,832.0,646.0
coast,20200829160701219_1.mp4_75,0.102336,57.4004,522.514,277.629,585.257
coast,20200829160701219_1.mp4_143,0.573486,1.40429,394.893,1084.47,485.508
coast,20200829160701219_1.mp4_143,0.573486,1.40429,394.893,1084.47,485.508
coast,20200829160701219_1.mp4_143,0.0845845,0.0,5.54805,673.74,87.0
barrier,20200829160701219_1.mp4_143,0.053833,1137.0,408.0,1151.0,416.0
coast,20200829160701219_1.mp4_143,0.573486,1.40429,394.893,1084.47,485.508
coast,20200829160701219_1.mp4_143,0.0845845,0.0,5.54805,673.74,87.0
barrier,20200829160701219_1.mp4_143,0.053833,1137.0,408.0,1151.0,416.0
coast,20200829160701219_1.mp4_143,0.573486,1.40429,394.893,1084.47,485.508
coast,20200829160701219_1.mp4_143,0.0845845,0.0,5.54805,673.74,87.0
barrier,20200829160701219_1.mp4_143,0.053833,1137.0,408.0,1151.0,416.0
coast,20200829163250129_1.mp4_157,0.875325,49.9279,181.349,1888.72,575.957
barrier,20200829163250129_1.mp4_157,0.409668,180.867,601.147,207.987,614.853
barrier,20200829163250129_1.mp4_157,0.338135,9.64043,626.134,33.613,639.493
coast,20200829163250129_1.mp4_157,0.875325,49.9279,181.349,1888.72,575.957
barrier,20200829163250129_1.mp4_157,0.234863,183.0,602.0,205.0,614.0
barrier,20200829163250129_1.mp4_157,0.211914,13.0,628.0,31.0,638.0
barrier,20200829163250129_1.mp4_157,0.174805,178.0,600.0,212.0,616.0
barrier,20200829163250129_1.mp4_157,0.156006,471.0,543.0,505.0,562.0
barrier,20200829163250129_1.mp4_157,0.152547,976.837,473.837,992.326,483.326
barrier,20200829163250129_1.mp4_157,0.126221,4.0,623.0,38.0,642.0
barrier,20200829163250129_1.mp4_157,0.0822753,588.0,498.0,610.0,514.0
barrier,20200829163250129_1.mp4_157,0.0616863,48.0,627.0,66.0,636.0
coast,20200829163250129_1.mp4_157,0.875325,49.9279,181.349,1888.72,575.957
barrier,20200829163250129_1.mp4_157,0.409668,180.867,601.147,207.987,614.853
barrier,20200829163250129_1.mp4_157,0.211914,13.0,628.0,31.0,638.0
barrier,20200829163250129_1.mp4_157,0.185791,470.84,543.16,502.275,561.198
barrier,20200829163250129_1.mp4_157,0.152547,976.837,473.837,992.326,483.326
barrier,20200829163250129_1.mp4_157,0.126221,4.0,623.0,38.0,642.0
barrier,20200829163250129_1.mp4_157,0.0822753,588.0,498.0,610.0,514.0
barrier,20200829163250129_1.mp4_157,0.0616863,48.0,627.0,66.0,636.0
coast,20200829163250129_1.mp4_157,0.875325,49.9279,181.349,1888.72,575.957
barrier,20200829163250129_1.mp4_157,0.409668,180.867,601.147,207.987,614.853
barrier,20200829163250129_1.mp4_157,0.338135,9.64043,626.134,33.613,639.493
barrier,20200829163250129_1.mp4_157,0.185791,470.84,543.16,502.275,561.198
barrier,20200829163250129_1.mp4_157,0.152547,976.837,473.837,992.326,483.326
barrier,20200829163250129_1.mp4_157,0.0822753,588.0,498.0,610.0,514.0
barrier,20200829163250129_1.mp4_157,0.0616863,48.0,627.0,66.0,636.0
coast,20200829163250129_1.mp4_69,0.774577,87.7466,394.827,1918.22,540.804
barrier,20200829163250129_1.mp4_69,0.74585,989.336,484.779,1029.26,503.221
barrier,20200829163250129_1.mp4_69,0.720541,570.85,466.499,598.622,481.619
barrier,20200829163250129_1.mp4_69,0.676839,847.902,484.925,868.91,496.835
coast,20200829163250129_1.mp4_69,0.774577,87.7466,394.827,1918.22,540.804
barrier,20200829163250129_1.mp4_69,0.74585,989.336,484.779,1029.26,503.221
barrier,20200829163250129_1.mp4_69,0.720541,570.85,466.499,598.622,481.619
barrier,20200829163250129_1.mp4_69,0.513997,849.138,485.535,867.931,496.465
barrier,20200829163250129_1.mp4_69,0.162842,844.0,483.0,872.0,498.0
coast,20200829163250129_1.mp4_69,0.774577,87.7466,394.827,1918.22,540.804
barrier,20200829163250129_1.mp4_69,0.74585,989.336,484.779,1029.26,503.221
barrier,20200829163250129_1.mp4_69,0.720541,570.85,466.499,598.622,481.619
barrier,20200829163250129_1.mp4_69,0.676839,847.902,484.925,868.91,496.835
coast,20200829163250129_1.mp4_69,0.774577,87.7466,394.827,1918.22,540.804
barrier,20200829163250129_1.mp4_69,0.74585,989.336,484.779,1029.26,503.221
barrier,20200829163250129_1.mp4_69,0.720541,570.85,466.499,598.622,481.619
barrier,20200829163250129_1.mp4_69,0.676839,847.902,484.925,868.91,496.835
barrier,20200829155313476.mp4_101,0.837728,919.399,225.912,1013.61,285.951
coast,20200829155313476.mp4_101,0.784505,4.76348,53.7792,1919.32,304.68
barrier,20200829155313476.mp4_101,0.243815,100.0,623.0,356.0,743.0
barrier,20200829155313476.mp4_101,0.837728,919.399,225.912,1013.61,285.951
coast,20200829155313476.mp4_101,0.784505,4.76348,53.7792,1919.32,304.68
barrier,20200829155313476.mp4_101,0.460287,118.43,622.438,353.305,746.625
barrier,20200829155313476.mp4_101,0.062266,1579.78,847.089,1818.48,964.604
barrier,20200829155313476.mp4_101,0.060913,145.0,986.0,211.0,1033.0
barrier,20200829155313476.mp4_101,0.837728,919.399,225.912,1013.61,285.951
coast,20200829155313476.mp4_101,0.784505,4.76348,53.7792,1919.32,304.68
barrier,20200829155313476.mp4_101,0.460287,118.43,622.438,353.305,746.625
barrier,20200829155313476.mp4_101,0.060913,145.0,986.0,211.0,1033.0
barrier,20200829155313476.mp4_101,0.837728,919.399,225.912,1013.61,285.951
coast,20200829155313476.mp4_101,0.784505,4.76348,53.7792,1919.32,304.68
barrier,20200829155313476.mp4_101,0.460287,118.43,622.438,353.305,746.625
